1.0999999999999999, 1.1384615384615382
1.205263157894736, 1.1353846153846152
1.3210526315789468, 1.1369230769230767
1.4157894736842103, 1.1369230769230767
1.521052631578947, 1.1338461538461537
1.6263157894736842, 1.1307692307692307
1.7105263157894735, 1.1292307692307693
1.7736842105263158, 1.1276923076923078
1.8999999999999995, 1.123076923076923
1.994736842105263, 1.1199999999999997
2.131578947368421, 1.1138461538461537
2.2263157894736842, 1.113846153846154
2.3315789473684205, 1.1123076923076922
2.447368421052632, 1.106153846153846
2.5842105263157893, 1.1
2.6684210526315786, 1.0953846153846154
2.752631578947369, 1.092307692307692
2.836842105263158, 1.0876923076923075
2.9421052631578952, 1.0799999999999998
3.0368421052631582, 1.0753846153846154
3.089473684210527, 1.0723076923076924
3.1736842105263157, 1.066153846153846
3.3000000000000003, 1.0569230769230766
3.3947368421052633, 1.049230769230769
3.531578947368421, 1.0415384615384613
3.6368421052631583, 1.0369230769230768
3.7210526315789485, 1.0307692307692307
3.8157894736842106, 1.023076923076923
3.9105263157894736, 1.016923076923077
4.0052631578947375, 1.0092307692307694
4.15263157894737, 0.996923076923077
4.289473684210527, 0.983076923076923
4.38421052631579, 0.973846153846154
4.489473684210527, 0.9630769230769232
4.594736842105263, 0.9461538461538459
4.7105263157894735, 0.9307692307692307
4.794736842105264, 0.9184615384615384
4.9, 0.9046153846153846
4.994736842105263, 0.8907692307692308
5.089473684210526, 0.8753846153846154
5.163157894736842, 0.8600000000000002
5.2368421052631575, 0.849230769230769
5.331578947368421, 0.8369230769230769
5.41578947368421, 0.8230769230769233
5.489473684210528, 0.8015384615384614
5.615789473684211, 0.7815384615384615
5.710526315789474, 0.7584615384615384
5.784210526315791, 0.7369230769230766
5.86842105263158, 0.7138461538461537
5.931578947368422, 0.6953846153846152
6.015789473684211, 0.6692307692307692
6.057894736842107, 0.6446153846153845
6.131578947368422, 0.6169230769230769
6.142105263157895, 0.5953846153846154
6.242105263157895, 0.5615384615384613
6.342105263157896, 0.5492307692307693
6.436842105263159, 0.5430769230769231
6.531578947368422, 0.5353846153846155
6.6263157894736855, 0.5276923076923077
6.742105263157896, 0.516923076923077
6.847368421052633, 0.5107692307692305
6.931578947368421, 0.5076923076923078
7.026315789473685, 0.4984615384615381
